id,utterance,sentiment,valence_score,confidence,session_context,source,annotator_id,created_at
sent_001560,Same situation as before,neutral,-0.0322955808727791,0.92,resistance_avoidance,synthetic,ann_005,2026-03-12T01:12:00.024706Z
sent_001570,That's a fair point,neutral,-0.0301445495406481,0.76,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.024741Z
sent_000580,I'm disconnected from everything,negative,-0.7052214308508431,0.86,routine_conversation,synthetic,ann_005,2026-03-12T01:12:00.019775Z
sent_001201,I'm making tiny steps forward,positive,0.7630948912833337,0.92,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.023514Z
sent_000501,I'm done with trying,negative,-0.9707931698037668,0.9,processing_emotion,synthetic,ann_001,2026-03-12T01:12:00.019520Z
sent_001809,Should we continue with that?,neutral,-0.0701952919349734,0.82,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.025542Z
sent_001310,I did something good for myself today,positive,0.859766829724619,0.86,routine_conversation,synthetic,ann_003,2026-03-12T01:12:00.023857Z
sent_001965,Understood,neutral,0.1793390154813477,0.96,resistance_avoidance,synthetic,ann_004,2026-03-12T01:12:00.026114Z
sent_000159,I'm broken beyond repair,negative,-0.4493368627976092,0.93,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.018474Z
sent_001902,Yeh samajh aaya,neutral,0.0617287692618247,0.86,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.025879Z
sent_001547,"Thank you, that actually helped me see things differently",positive,0.9240652018472064,0.95,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.024592Z
sent_001407,I'm accepting things more easily,positive,0.5719934090024061,0.85,resistance_avoidance,synthetic,ann_004,2026-03-12T01:12:00.024167Z
sent_000085,I don't want to talk about it,negative,-0.919064372695412,0.99,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.018261Z
sent_000173,I don't want to face what's happening,negative,-0.6005666544992747,0.94,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.018514Z
sent_000688,"I'm okay, nothing to worry about",negative,-0.8244057709558558,0.96,routine_conversation,synthetic,ann_005,2026-03-12T01:12:00.020124Z
sent_000082,I'm just fine really,negative,-0.6856244825778831,0.88,routine_conversation,synthetic,ann_003,2026-03-12T01:12:00.018251Z
sent_000021,Things have gotten so much darker,negative,-0.5379840805682197,0.85,breakthrough_realization,synthetic,ann_003,2026-03-12T01:12:00.018073Z
sent_000696,I'm done with trying,negative,-0.8569505702220359,0.88,processing_emotion,synthetic,ann_005,2026-03-12T01:12:00.020148Z
sent_000954,Not as bad as I feared,positive,0.9060585379555224,0.94,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.022757Z
sent_000241,Let's just move on from this,negative,-0.8165065678629002,0.79,routine_conversation,synthetic,ann_003,2026-03-12T01:12:00.018717Z
sent_000048,"It's all fine, don't worry",negative,-0.9412619590842948,0.93,resistance_avoidance,synthetic,ann_004,2026-03-12T01:12:00.018153Z
sent_000003,"It's all fine, don't worry",negative,-0.6314734020569951,0.76,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.018018Z
sent_001948,Nothing much has changed,neutral,0.0353566008289463,0.9,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.026054Z
sent_000797,Let's just move on from this,negative,-0.4396842710546472,0.97,processing_emotion,synthetic,ann_005,2026-03-12T01:12:00.020482Z
sent_000859,There's no light at the end of the tunnel,negative,-0.7749722427267476,0.84,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.020680Z
sent_000264,I don't want to get out of bed anymore,negative,-0.3338378771669141,0.94,information_seeking,synthetic,ann_005,2026-03-12T01:12:00.018784Z
sent_001212,I'm finally able to breathe easier,positive,0.5344053260744661,0.81,breakthrough_realization,synthetic,ann_004,2026-03-12T01:12:00.023548Z
sent_000938,I did something I thought I couldn't do,positive,0.8728600569546667,0.95,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.022688Z
sent_001389,Today was better than yesterday,positive,0.8230212697939812,0.84,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.024090Z
sent_001311,Main apne aap par garvi hoon,positive,0.7813158080840428,0.85,routine_conversation,synthetic,ann_005,2026-03-12T01:12:00.023860Z
sent_000120,I don't want to get out of bed anymore,negative,-0.473303525335497,0.77,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.018361Z
sent_001350,Getting this out was exactly what I needed,positive,0.6380484060156865,0.8,processing_emotion,synthetic,ann_004,2026-03-12T01:12:00.023975Z
sent_000106,Nothing ever goes my way,negative,-1.0,0.79,routine_conversation,synthetic,ann_005,2026-03-12T01:12:00.018322Z
sent_000378,"I'm alright, completely alright",negative,-0.8461258102601197,0.88,breakthrough_realization,synthetic,ann_004,2026-03-12T01:12:00.019127Z
sent_000009,Let's just move on from this,negative,-0.5130590766544021,0.97,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.018039Z
sent_000564,"There's nothing wrong, I'm good",negative,-0.5965542651019766,0.89,breakthrough_realization,synthetic,ann_004,2026-03-12T01:12:00.019725Z
sent_000806,I don't want to get out of bed anymore,negative,-1.0,0.93,breakthrough_realization,synthetic,ann_004,2026-03-12T01:12:00.020513Z
sent_000822,"Don't worry, I'm fine, really",negative,-0.8380254604015511,0.92,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.020560Z
sent_000028,There's no light at the end of the tunnel,negative,-0.7050379818562462,1.03,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.018094Z
sent_001188,I'm looking forward to working on this,positive,0.8321089129069937,0.83,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.023476Z
sent_001375,Getting this out was exactly what I needed,positive,0.7878162132460923,0.84,breakthrough_realization,synthetic,ann_002,2026-03-12T01:12:00.024051Z
sent_000101,I don't see any way out of this,negative,-0.6483400717026904,0.85,insight_moment,synthetic,ann_001,2026-03-12T01:12:00.018307Z
sent_000795,"It's all fine, don't worry",negative,-0.3403385619141557,0.85,routine_conversation,synthetic,ann_001,2026-03-12T01:12:00.020476Z
sent_000578,I'm pushing all my feelings away,negative,-0.9174164789024428,0.82,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.019769Z
sent_001498,I feel more connected now,positive,0.6583574443991862,0.87,resistance_avoidance,synthetic,ann_001,2026-03-12T01:12:00.024447Z
sent_001763,Tell me more about therapeutic techniques,neutral,-0.2968932928670085,0.9,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.025382Z
sent_000977,Aaj mujhe thoda acha lag raha hai,positive,0.3941760114015701,0.83,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.022832Z
sent_000506,Nothing ever goes my way,negative,-0.2952422399799804,0.93,insight_moment,synthetic,ann_001,2026-03-12T01:12:00.019534Z
sent_001840,That's logical,neutral,-0.35,0.79,crisis_moment,synthetic,ann_001,2026-03-12T01:12:00.025654Z
sent_000219,I don't want to get out of bed anymore,negative,-1.0,0.89,information_seeking,synthetic,ann_001,2026-03-12T01:12:00.018652Z
sent_001828,Kuch naya nahi hua,neutral,0.0773917350349989,0.9,insight_moment,synthetic,ann_003,2026-03-12T01:12:00.025610Z
sent_001878,"Okay, I understand",neutral,0.0516854712418457,1.03,resistance_avoidance,synthetic,ann_005,2026-03-12T01:12:00.025795Z
sent_001610,"Yes, I follow",neutral,0.020826325934975,0.82,information_seeking,synthetic,ann_004,2026-03-12T01:12:00.024880Z
sent_000614,I don't want to face what's happening,negative,-1.0,0.7,routine_conversation,synthetic,ann_004,2026-03-12T01:12:00.019883Z
sent_001265,I feel hopeful about the future,positive,0.6897767652775644,0.85,insight_moment,synthetic,ann_001,2026-03-12T01:12:00.023722Z
sent_000102,Everything feels empty inside,negative,-0.7426797723859542,0.94,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.018309Z
sent_001376,I cooked something healthy today,positive,0.8641424185826952,0.81,resistance_avoidance,synthetic,ann_004,2026-03-12T01:12:00.024054Z
sent_001377,I feel like I have a path forward now,positive,0.7842166348269853,0.79,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.024057Z
sent_000808,"There's nothing wrong, I'm good",negative,-0.468183085858493,0.92,information_seeking,synthetic,ann_001,2026-03-12T01:12:00.020519Z
sent_000834,I've been avoiding dealing with this,negative,-0.4633482829390143,0.86,information_seeking,synthetic,ann_004,2026-03-12T01:12:00.020599Z
sent_001219,I reached out to someone,positive,0.6705285387918025,0.79,breakthrough_realization,synthetic,ann_005,2026-03-12T01:12:00.023570Z
sent_000093,I'm feeling worse than I was before,negative,-0.7316745627793687,0.91,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.018285Z
sent_000924,Getting this out was exactly what I needed,positive,0.6298056430971178,0.89,crisis_moment,synthetic,ann_003,2026-03-12T01:12:00.022647Z
sent_000589,"I'm managing, everything's fine",negative,-0.6452791032102336,0.93,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.019803Z
sent_001373,I feel more optimistic,positive,0.6380466520369319,0.86,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.024045Z
sent_001864,I'm getting through the days,neutral,-0.071244424901775,0.85,crisis_moment,synthetic,ann_003,2026-03-12T01:12:00.025745Z
sent_001119,I'm learning new ways to cope,positive,0.6180826163800416,0.9,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.023270Z
sent_001764,I'm just here,neutral,-0.35,0.81,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.025387Z
sent_000639,"This is so frustrating, nothing works",negative,-0.25,0.74,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.019960Z
sent_001400,I'm proud of myself for that,positive,0.984751548297391,0.81,insight_moment,synthetic,ann_001,2026-03-12T01:12:00.024127Z
sent_001863,I need information about mindfulness,neutral,0.1875827060253569,0.84,routine_conversation,synthetic,ann_003,2026-03-12T01:12:00.025742Z
sent_001831,Should we continue with that?,neutral,-0.2360276262644123,0.92,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.025622Z
sent_001653,Let's go back to what we were saying,neutral,0.1558713665474946,0.96,information_seeking,synthetic,ann_002,2026-03-12T01:12:00.025017Z
sent_001941,I hear you,neutral,0.1986134439291938,0.88,insight_moment,synthetic,ann_002,2026-03-12T01:12:00.026030Z
sent_001517,Getting this out was exactly what I needed,positive,0.7087350652882322,0.79,breakthrough_realization,synthetic,ann_004,2026-03-12T01:12:00.024504Z
sent_000673,Sab kuch bekaar hai,negative,-0.9231596040087168,0.86,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.020078Z
sent_000330,Each day is harder than the last,negative,-0.5233592053812148,0.99,breakthrough_realization,synthetic,ann_003,2026-03-12T01:12:00.018987Z
sent_001656,Things remain the same,neutral,-0.0345906715055156,0.93,processing_emotion,synthetic,ann_004,2026-03-12T01:12:00.025027Z
sent_000752,Main haara hua hoon ab,negative,-0.5911164980648359,0.87,processing_emotion,synthetic,ann_001,2026-03-12T01:12:00.020328Z
sent_000830,Each day is harder than the last,negative,-0.5357448811353018,0.87,routine_conversation,synthetic,ann_004,2026-03-12T01:12:00.020588Z
sent_000468,I can't feel anything at all,negative,-0.561629321947751,0.9,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.019417Z
sent_001784,How do I practice meditation?,neutral,0.268660472479526,0.81,therapeutic_progress,synthetic,ann_005,2026-03-12T01:12:00.025457Z
sent_001638,Understood,neutral,-0.244697010748371,0.88,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.024969Z
sent_001254,I've had a breakthrough moment,positive,0.7410999515492445,0.91,routine_conversation,synthetic,ann_005,2026-03-12T01:12:00.023689Z
sent_001396,I'm finding strength I didn't know I had,positive,0.6596400109152581,0.98,insight_moment,synthetic,ann_003,2026-03-12T01:12:00.024113Z
sent_000644,I'm drowning in this situation,negative,-0.5102433312578137,0.84,therapeutic_progress,synthetic,ann_005,2026-03-12T01:12:00.019975Z
sent_000958,At least I got through today,positive,0.5034641030383776,0.83,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.022769Z
sent_001592,I see what you're saying,neutral,0.2672418790589749,0.78,breakthrough_realization,synthetic,ann_005,2026-03-12T01:12:00.024825Z
sent_000746,Main har din badtar ho raha hoon,negative,-0.25,0.9,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.020307Z
sent_001239,Aaj mera din badhiya gaya,positive,0.7146157856665615,0.81,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.023632Z
sent_000169,This will never change,negative,-0.4454524138072121,0.83,crisis_moment,synthetic,ann_003,2026-03-12T01:12:00.018504Z
sent_000692,I've been avoiding dealing with this,negative,-0.5399512477445113,0.98,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.020136Z
sent_001390,I feel like I have a path forward now,positive,0.9600410284748562,0.85,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.024096Z
sent_000617,I'm disconnected from everything,negative,-1.0,0.86,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.019892Z
sent_001040,I'm finally able to breathe easier,positive,0.7094915024346702,0.87,therapeutic_progress,synthetic,ann_004,2026-03-12T01:12:00.023023Z
sent_001399,I'm finding strength I didn't know I had,positive,0.5358043529194709,0.89,resistance_avoidance,synthetic,ann_004,2026-03-12T01:12:00.024123Z
sent_000156,I'm broken beyond repair,negative,-0.6887835016916248,0.82,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.018465Z
sent_001257,I feel more in control now,positive,0.6306276826051157,0.89,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.023698Z
sent_000206,This will never change,negative,-0.5577859681272181,0.88,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.018614Z
sent_000951,I feel so much better after talking about it,positive,0.6121669983794318,0.85,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.022743Z
sent_000194,Kuch bhi theek nahi hai mere liye,negative,-0.5153808398550945,0.87,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.018578Z
sent_001825,That's an interesting perspective,neutral,0.0731034281115928,1.0,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.025601Z
sent_000914,I feel more connected now,positive,0.558686779555177,0.85,crisis_moment,synthetic,ann_003,2026-03-12T01:12:00.022613Z
sent_000189,I'm a complete failure,negative,-0.4274650170710846,0.82,routine_conversation,synthetic,ann_004,2026-03-12T01:12:00.018564Z
sent_001218,I'm grateful for having support,positive,0.5533948993225076,0.87,resistance_avoidance,synthetic,ann_004,2026-03-12T01:12:00.023567Z
sent_001397,Aaj mujhe thoda acha lag raha hai,positive,0.5740587120535628,0.87,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.024116Z
sent_000027,I feel completely hopeless right now,negative,-0.3853991553911684,0.82,therapeutic_progress,synthetic,ann_004,2026-03-12T01:12:00.018091Z
sent_001818,"Okay, I understand",neutral,-0.0774943927036824,0.86,breakthrough_realization,synthetic,ann_004,2026-03-12T01:12:00.025573Z
sent_001931,I want to learn about emotional regulation,neutral,0.1825503628207017,0.93,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.025996Z
sent_001585,Can we move on to something else?,neutral,-0.1127235740511433,0.89,insight_moment,synthetic,ann_001,2026-03-12T01:12:00.024787Z
sent_000730,I don't feel alive,negative,-0.3682846757590138,0.72,therapeutic_progress,synthetic,ann_001,2026-03-12T01:12:00.020258Z
sent_001057,I feel so much better after talking about it,positive,0.5390903915155781,0.77,breakthrough_realization,synthetic,ann_002,2026-03-12T01:12:00.023075Z
sent_000805,I'm pushing all my feelings away,negative,-0.8105394404769032,0.86,therapeutic_progress,synthetic,ann_005,2026-03-12T01:12:00.020510Z
sent_001139,I appreciate your perspective,positive,0.4782325410856921,0.83,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.023328Z
sent_000789,I'm angry at myself for this mess,negative,-0.4707409407216584,0.94,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.020457Z
sent_000395,I don't see any way out of this,negative,-0.7154859521349022,0.9,processing_emotion,synthetic,ann_005,2026-03-12T01:12:00.019187Z
sent_001812,I acknowledge that,neutral,-0.0287368360925234,0.8,therapeutic_progress,synthetic,ann_004,2026-03-12T01:12:00.025552Z
sent_000703,My situation is only getting worse,negative,-0.5407061431627632,0.96,insight_moment,synthetic,ann_002,2026-03-12T01:12:00.020172Z
sent_000819,I'm disconnected from everything,negative,-0.6229878619768161,0.8,processing_emotion,synthetic,ann_001,2026-03-12T01:12:00.020551Z
sent_001039,At least I got through today,positive,0.35,0.85,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.023020Z
sent_001898,"Okay, I understand",neutral,0.2316159598174879,0.89,insight_moment,synthetic,ann_003,2026-03-12T01:12:00.025866Z
