id,utterance,sentiment,valence_score,confidence,session_context,source,annotator_id,created_at
sent_000236,I'm drowning in this situation,negative,-0.36572085934589443,0.93,information_seeking,synthetic,ann_002,2026-03-12T01:12:00.018701Z
sent_001507,I'm making tiny steps forward,positive,0.35,0.88,insight_moment,synthetic,ann_003,2026-03-12T01:12:00.024475Z
sent_000268,Sab kuch bekaar hai,negative,-0.4799887277544732,0.92,therapeutic_progress,synthetic,ann_005,2026-03-12T01:12:00.018795Z
sent_001188,I'm looking forward to working on this,positive,0.8321089129069937,0.83,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.023476Z
sent_000118,Nothing ever goes my way,negative,-0.9471571059308126,0.98,breakthrough_realization,synthetic,ann_004,2026-03-12T01:12:00.018356Z
sent_001607,"Okay, I see",neutral,0.005739461804085258,0.76,processing_emotion,synthetic,ann_005,2026-03-12T01:12:00.024871Z
sent_000674,"Everything is fine, truly",negative,-0.6996406724295331,0.83,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.020081Z
sent_000250,"I'm okay, nothing to worry about",negative,-0.4393482603565456,0.87,routine_conversation,synthetic,ann_005,2026-03-12T01:12:00.018742Z
sent_001453,Main halka mahsoos kar raha hoon,positive,0.994010539896638,0.9,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.024312Z
sent_001995,Things remain the same,neutral,0.10752204156541742,0.8,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.026237Z
sent_000095,This pain is unbearable,negative,-0.40094432111350337,0.83,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.018291Z
sent_000034,Main haara hua hoon ab,negative,-0.37144657701934947,0.86,processing_emotion,synthetic,ann_001,2026-03-12T01:12:00.018111Z
sent_001464,"Thank you, that actually helped me see things differently",positive,0.4667472521582331,0.88,information_seeking,synthetic,ann_001,2026-03-12T01:12:00.024345Z
sent_001668,"Yes, I follow",neutral,-0.25906498201446426,0.85,routine_conversation,synthetic,ann_005,2026-03-12T01:12:00.025065Z
sent_000449,My situation is only getting worse,negative,-0.7319784445587145,0.9,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.019359Z
sent_000717,I've given up trying to change things,negative,-0.35472353246748256,0.82,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.020217Z
sent_001810,Tell me more about therapeutic techniques,neutral,-0.23259836018095528,0.9,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.025545Z
sent_001518,I'm finding strength I didn't know I had,positive,0.4645012936877315,0.88,crisis_moment,synthetic,ann_003,2026-03-12T01:12:00.024507Z
sent_000001,Nothing ever goes my way,negative,-0.4528718662415594,0.87,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.017990Z
sent_001376,I cooked something healthy today,positive,0.8641424185826952,0.81,resistance_avoidance,synthetic,ann_004,2026-03-12T01:12:00.024054Z
sent_001102,I'm grateful for having support,positive,0.47619299946076943,0.93,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.023215Z
sent_001109,Mujhe sukhd raha hoon,positive,0.41594584194750234,0.8,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.023240Z
sent_001227,Mujhe sukhd raha hoon,positive,0.5058865888006829,0.81,crisis_moment,synthetic,ann_003,2026-03-12T01:12:00.023593Z
sent_000083,I'm sick of struggling like this,negative,-0.5582460002019687,0.97,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.018254Z
sent_001289,I did something I thought I couldn't do,positive,1.0,0.83,information_seeking,synthetic,ann_001,2026-03-12T01:12:00.023793Z
sent_000677,I'm disconnected from everything,negative,-0.5662005187339457,0.85,breakthrough_realization,synthetic,ann_003,2026-03-12T01:12:00.020090Z
sent_001921,That's an interesting perspective,neutral,-0.23007922781928367,0.78,crisis_moment,synthetic,ann_003,2026-03-12T01:12:00.025962Z
sent_001047,I'm accepting things more easily,positive,0.8323540718574249,0.92,information_seeking,synthetic,ann_001,2026-03-12T01:12:00.023045Z
sent_000771,I hate feeling this powerless,negative,-0.6073271887834524,0.89,routine_conversation,synthetic,ann_005,2026-03-12T01:12:00.020400Z
sent_001947,That makes sense,neutral,-0.35,0.87,resistance_avoidance,synthetic,ann_001,2026-03-12T01:12:00.026051Z
sent_001281,I feel more at peace now,positive,0.6748166565997001,0.84,resistance_avoidance,synthetic,ann_002,2026-03-12T01:12:00.023770Z
sent_001581,"Okay, I see",neutral,0.10172449820825819,0.89,insight_moment,synthetic,ann_001,2026-03-12T01:12:00.024773Z
sent_001489,Today was better than yesterday,positive,0.7690468755264162,0.97,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.024420Z
sent_000405,Things have gotten so much darker,negative,-0.5350309691119732,0.82,therapeutic_progress,synthetic,ann_004,2026-03-12T01:12:00.019215Z
sent_001728,Can you tell me about CBT techniques?,neutral,-0.35,0.89,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.025262Z
sent_001299,"Thank you, that actually helped me see things differently",positive,0.4633518031063355,0.94,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.023823Z
sent_001341,I'm looking forward to working on this,positive,0.8302243604562827,0.91,breakthrough_realization,synthetic,ann_002,2026-03-12T01:12:00.023950Z
sent_000105,I'm just fine really,negative,-0.31665830975998743,0.85,resistance_avoidance,synthetic,ann_002,2026-03-12T01:12:00.018319Z
sent_000689,I'm broken beyond repair,negative,-0.9282885906555238,0.86,therapeutic_progress,synthetic,ann_002,2026-03-12T01:12:00.020127Z
sent_001306,I've had a breakthrough moment,positive,0.6044817639537087,0.84,therapeutic_progress,synthetic,ann_005,2026-03-12T01:12:00.023845Z
sent_000827,I've given up trying to change things,negative,-0.744498372893176,0.89,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.020579Z
sent_000063,Why does everything go wrong for me?,negative,-0.6617660157628673,0.85,therapeutic_progress,synthetic,ann_001,2026-03-12T01:12:00.018198Z
sent_000853,This pain is unbearable,negative,-0.4808078059961831,0.96,routine_conversation,synthetic,ann_004,2026-03-12T01:12:00.020662Z
sent_001354,I feel more optimistic,positive,0.7683743913973348,0.96,routine_conversation,synthetic,ann_001,2026-03-12T01:12:00.023987Z
sent_000224,I don't feel alive,negative,-0.6863458843727926,0.8,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.018669Z
sent_000146,This will never change,negative,-0.6361379195666144,0.89,information_seeking,synthetic,ann_001,2026-03-12T01:12:00.018438Z
sent_001089,I'm looking forward to working on this,positive,0.4482894508228969,0.86,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.023174Z
sent_000374,I don't know what I feel,negative,-0.7768431976082368,0.92,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.019114Z
sent_001421,Not as bad as I feared,positive,0.5152500857154814,0.86,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.024216Z
sent_001143,Aaj mera din badhiya gaya,positive,0.6229396346992426,0.81,resistance_avoidance,synthetic,ann_004,2026-03-12T01:12:00.023340Z
sent_001827,Things are as they usually are,neutral,0.14188244327963156,0.86,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.025607Z
sent_001495,I feel lighter than I did,positive,0.3965763146017938,0.82,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.024437Z
sent_001602,Can you explain attachment theory?,neutral,-0.037103907196339166,0.92,crisis_moment,synthetic,ann_001,2026-03-12T01:12:00.024855Z
sent_001271,Parts of me feel hopeful,positive,0.5209716714157375,0.86,breakthrough_realization,synthetic,ann_004,2026-03-12T01:12:00.023740Z
sent_000010,Everything feels pointless,negative,-0.7795339251854294,0.87,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.018042Z
sent_000450,I'm angry at myself for this mess,negative,-0.5961472254668282,0.86,insight_moment,synthetic,ann_003,2026-03-12T01:12:00.019362Z
sent_000709,"I'm okay, nothing to worry about",negative,-0.5168688901729205,0.97,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.020191Z
sent_000256,Sab kuch bekaar hai,negative,-0.7948054701819992,0.79,therapeutic_progress,synthetic,ann_001,2026-03-12T01:12:00.018761Z
sent_000883,I don't see any way out of this,negative,-0.33085108715081124,0.84,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.020756Z
sent_000390,I don't know what I feel,negative,-0.6968964485348528,0.89,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.019172Z
sent_000909,I reached out to someone,positive,0.6894380162335139,0.81,therapeutic_progress,synthetic,ann_005,2026-03-12T01:12:00.022599Z
sent_000925,I feel grateful for this conversation,positive,0.595867360647407,0.87,routine_conversation,synthetic,ann_001,2026-03-12T01:12:00.022650Z
sent_001704,Life is continuing as normal,neutral,0.14544537506875183,0.81,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.025181Z
sent_001233,I pushed myself just a little bit,positive,0.35,0.87,insight_moment,synthetic,ann_002,2026-03-12T01:12:00.023612Z
sent_000461,This pain is unbearable,negative,-0.671224077237167,0.86,processing_emotion,synthetic,ann_001,2026-03-12T01:12:00.019396Z
sent_001270,I'm grateful for having support,positive,0.6466754521946626,0.93,insight_moment,synthetic,ann_001,2026-03-12T01:12:00.023737Z
sent_001760,Yeh samajh aaya,neutral,-0.008227736741439787,0.92,resistance_avoidance,synthetic,ann_002,2026-03-12T01:12:00.025371Z
sent_001169,At least I got through today,positive,0.43729868938905225,0.98,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.023418Z
sent_000959,I'm proud of myself for that,positive,0.5515798264068243,0.97,routine_conversation,synthetic,ann_004,2026-03-12T01:12:00.022772Z
sent_000502,Everything feels pointless,negative,-0.25,0.88,information_seeking,synthetic,ann_002,2026-03-12T01:12:00.019522Z
sent_000740,"I'm alright, completely alright",negative,-0.622257512387562,0.84,breakthrough_realization,synthetic,ann_003,2026-03-12T01:12:00.020290Z
sent_001850,I've been busy with work,neutral,-0.10360727177604166,0.81,routine_conversation,synthetic,ann_001,2026-03-12T01:12:00.025689Z
sent_000869,I don't want to get out of bed anymore,negative,-0.5229164811446549,0.89,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.020713Z
sent_000732,I feel nothing anymore,negative,-0.6923599332446775,0.82,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.020266Z
sent_000540,I'm drowning in this situation,negative,-0.35397397787353885,0.89,information_seeking,synthetic,ann_005,2026-03-12T01:12:00.019643Z
sent_001202,This is helping me understand my patterns,positive,1.0,0.93,insight_moment,synthetic,ann_002,2026-03-12T01:12:00.023517Z
sent_000698,Kuch bhi theek nahi hai mere liye,negative,-0.7698680430350604,0.8,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.020155Z
sent_001393,I feel grateful for this conversation,positive,0.6658804775977283,0.8,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.024104Z
sent_001377,I feel like I have a path forward now,positive,0.7842166348269853,0.79,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.024057Z
sent_001146,I took a small step for myself,positive,0.7035373374420514,0.94,insight_moment,synthetic,ann_001,2026-03-12T01:12:00.023351Z
sent_001032,I pushed myself just a little bit,positive,0.35,0.84,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.022998Z
sent_000373,I'm disconnected from everything,negative,-0.6331222520870992,0.94,information_seeking,synthetic,ann_004,2026-03-12T01:12:00.019111Z
sent_000668,I'm broken beyond repair,negative,-0.850990722870816,0.91,breakthrough_realization,synthetic,ann_002,2026-03-12T01:12:00.020061Z
sent_001526,I'm learning to be kinder to myself,positive,0.4556579866371521,0.83,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.024529Z
sent_000358,I'm just fine really,negative,-0.8284211740821622,1.0,information_seeking,synthetic,ann_004,2026-03-12T01:12:00.019069Z
sent_000968,I managed to get out of bed today,positive,0.7058118151876622,0.84,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.022798Z
sent_000784,I can't bear to think about it,negative,-0.6253490866494253,1.03,information_seeking,synthetic,ann_005,2026-03-12T01:12:00.020441Z
sent_000736,I'm done with trying,negative,-1.0,0.86,processing_emotion,synthetic,ann_005,2026-03-12T01:12:00.020278Z
sent_001036,Letting it out actually helped,positive,0.8694209600096564,0.91,information_seeking,synthetic,ann_002,2026-03-12T01:12:00.023009Z
sent_000971,Today was better than yesterday,positive,0.8621253221930145,0.95,breakthrough_realization,synthetic,ann_005,2026-03-12T01:12:00.022807Z
sent_001525,Mujhe sukhd raha hoon,positive,0.46378295334564956,0.83,insight_moment,synthetic,ann_003,2026-03-12T01:12:00.024526Z
sent_001487,I've had a breakthrough moment,positive,0.35,0.9,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.024413Z
sent_001524,"Thank you, that actually helped me see things differently",positive,0.6850533976622122,0.88,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.024524Z
sent_001491,I'm grateful for having support,positive,0.5750778272223156,1.0,information_seeking,synthetic,ann_001,2026-03-12T01:12:00.024425Z
sent_001643,Same situation as before,neutral,0.282818220546629,0.84,processing_emotion,synthetic,ann_005,2026-03-12T01:12:00.024985Z
sent_001253,I'm looking forward to working on this,positive,0.6201778372131926,0.86,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.023676Z
sent_001694,Let's go back to what we were saying,neutral,0.19736313319641124,0.8,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.025147Z
sent_001750,Yeh samajh aaya,neutral,0.048270628915345976,0.9,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.025336Z
sent_001237,I feel lighter than I did,positive,0.5448373357291468,0.89,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.023625Z
sent_000886,I don't know what I feel,negative,-0.612154284493502,0.85,routine_conversation,synthetic,ann_005,2026-03-12T01:12:00.020764Z
sent_000080,"I'm fine, everything is okay",negative,-0.5320544494820707,0.79,insight_moment,synthetic,ann_001,2026-03-12T01:12:00.018246Z
sent_001173,Parts of me feel hopeful,positive,0.4957456461407337,0.88,insight_moment,synthetic,ann_002,2026-03-12T01:12:00.023431Z
sent_000815,I'm sick of struggling like this,negative,-0.6683205406279359,0.96,information_seeking,synthetic,ann_004,2026-03-12T01:12:00.020539Z
sent_001286,I noticed a small improvement,positive,0.5209517741246447,0.77,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.023785Z
sent_000672,Each day is harder than the last,negative,-0.7047778723286916,0.78,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.020075Z
sent_001532,I actually made it through the day,positive,0.5254474031884562,0.76,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.024549Z
sent_000058,Everything feels empty inside,negative,-0.5993247873770888,0.79,resistance_avoidance,synthetic,ann_005,2026-03-12T01:12:00.018182Z
sent_000134,Main har din badtar ho raha hoon,negative,-0.28702431542893353,0.95,therapeutic_progress,synthetic,ann_005,2026-03-12T01:12:00.018403Z
sent_001141,I'm accepting things more easily,positive,0.6287226637570495,0.88,insight_moment,synthetic,ann_003,2026-03-12T01:12:00.023334Z
sent_000934,I'm looking forward to working on this,positive,0.6970861557545585,0.88,resistance_avoidance,synthetic,ann_004,2026-03-12T01:12:00.022676Z
sent_001685,I want to learn about emotional regulation,neutral,-0.10326870924080739,0.77,information_seeking,synthetic,ann_005,2026-03-12T01:12:00.025118Z
sent_000824,I'm slipping deeper into this hole,negative,-0.6358198030964243,0.93,therapeutic_progress,synthetic,ann_004,2026-03-12T01:12:00.020566Z
sent_001215,I actually made it through the day,positive,1.0,0.86,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.023558Z
sent_000505,Everything feels pointless,negative,-0.4872550300807782,0.87,breakthrough_realization,synthetic,ann_002,2026-03-12T01:12:00.019531Z
sent_001775,Same situation as before,neutral,-0.09042272609299284,0.93,information_seeking,synthetic,ann_001,2026-03-12T01:12:00.025425Z
sent_000348,"It's all fine, don't worry",negative,-0.7645720451973119,0.84,resistance_avoidance,synthetic,ann_001,2026-03-12T01:12:00.019040Z
sent_000387,"It's all too much, I can't handle it",negative,-0.29457258522226976,0.94,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.019164Z
sent_001025,Not as bad as I feared,positive,0.7313419227954664,0.85,therapeutic_progress,synthetic,ann_001,2026-03-12T01:12:00.022978Z
sent_000895,I don't deserve to feel better,negative,-0.9703005735570619,0.84,breakthrough_realization,synthetic,ann_003,2026-03-12T01:12:00.020794Z
sent_000829,This is infuriating beyond belief,negative,-0.5937323024423741,0.88,information_seeking,synthetic,ann_001,2026-03-12T01:12:00.020585Z
sent_001893,Got it,neutral,0.29543805134930323,0.84,resistance_avoidance,synthetic,ann_004,2026-03-12T01:12:00.025844Z
